"gene_id","PN","PS","DN","DS","length","pathway_name","source"
"EVM0020143",0,22,2,16,7425,"Autophagy - other","KEGG"
"EVM0020143",0,22,2,16,7425,"Integrin signaling","KEGG"
"EVM0020143",0,22,2,16,7425,"Lysosome biogenesis","KEGG"
"EVM0020265",6,54,3,18,978,"Biosynthesis of amino acids","KEGG"
"EVM0020265",6,54,3,18,978,"Biosynthesis of secondary metabolites","KEGG"
"EVM0020265",6,54,3,18,978,"Carbon metabolism","KEGG"
"EVM0020265",6,54,3,18,978,"Cytoskeleton in muscle cells","KEGG"
"EVM0020265",6,54,3,18,978,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0020265",6,54,3,18,978,"Metabolic pathways","KEGG"
"EVM0020265",6,54,3,18,978,"RNA degradation","KEGG"
"EVM0020292",7,18,5,5,509,"Biosynthesis of secondary metabolites","KEGG"
"EVM0020292",7,18,5,5,509,"Carbon metabolism","KEGG"
"EVM0020292",7,18,5,5,509,"Citrate cycle","KEGG"
"EVM0020292",7,18,5,5,509,"Generation of precursor metabolites and energy","Reactome"
"EVM0020292",7,18,5,5,509,"Metabolic pathways","KEGG"
"EVM0020292",7,18,5,5,509,"Metabolism and regulation","Reactome"
"EVM0020292",7,18,5,5,509,"Oxidative phosphorylation","KEGG"
"EVM0020292",7,18,5,5,509,"TCA cycle (plant)","Reactome"
"EVM0020387",3,5,13,18,1451,"Biosynthesis of cofactors","KEGG"
"EVM0020387",3,5,13,18,1451,"Biosynthesis of secondary metabolites","KEGG"
"EVM0020387",3,5,13,18,1451,"Metabolic pathways","KEGG"
"EVM0020387",3,5,13,18,1451,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"EVM0020438",0,29,1,7,1180,"Autophagy - other","KEGG"
"EVM0020553",0,2,1,13,546,"Gravitropism under normal or artificial gravity environments","Reactome"
"EVM0020553",0,2,1,13,546,"Plant hormone signal transduction","KEGG"
"EVM0020553",0,2,1,13,546,"Regulation of seed germination and coleoptile growth under submergence and normal gravity environment","Reactome"
"EVM0020553",0,2,1,13,546,"Responses to stimuli: abiotic stimuli and stresses","Reactome"
"EVM0020587",0,3,1,14,1443,"Spliceosome","KEGG"
"EVM0020730",1,5,1,3,2067,"mRNA surveillance pathway","KEGG"
"EVM0020766",0,23,3,18,1227,"Spliceosome","KEGG"
"EVM0020818",0,29,0,7,697,"Metabolic pathways","KEGG"
"EVM0020818",0,29,0,7,697,"Photosynthesis - antenna proteins","KEGG"
"EVM0020826",39,55,1,11,2151,"Aminoacyl-tRNA biosynthesis","KEGG"
"EVM0020826",39,55,1,11,2151,"Biosynthesis of cofactors","KEGG"
"EVM0020826",39,55,1,11,2151,"Biosynthesis of secondary metabolites","KEGG"
"EVM0020826",39,55,1,11,2151,"Metabolic pathways","KEGG"
"EVM0020826",39,55,1,11,2151,"Porphyrin metabolism","KEGG"
"EVM0020828",3,9,2,10,1191,"2-Oxocarboxylic acid metabolism","KEGG"
"EVM0020828",3,9,2,10,1191,"Amino acid biosynthesis","Reactome"
"EVM0020828",3,9,2,10,1191,"Amino acid metabolism","Reactome"
"EVM0020828",3,9,2,10,1191,"Arginine biosynthesis","KEGG;Reactome"
"EVM0020828",3,9,2,10,1191,"Arginine biosynthesis II (acetyl cycle)","Reactome"
"EVM0020828",3,9,2,10,1191,"Biosynthesis of amino acids","KEGG"
"EVM0020828",3,9,2,10,1191,"Biosynthesis of secondary metabolites","KEGG"
"EVM0020828",3,9,2,10,1191,"Metabolic pathways","KEGG"
"EVM0020828",3,9,2,10,1191,"Metabolism and regulation","Reactome"
"EVM0020962",2,10,4,1,1248,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0020972",0,65,3,16,2251,"Biosynthesis of secondary metabolites","KEGG"
"EVM0020972",0,65,3,16,2251,"Metabolic pathways","KEGG"
"EVM0020972",0,65,3,16,2251,"Starch and sucrose metabolism","KEGG"
"EVM0021138",2,6,2,7,694,"Amino acid biosynthesis","Reactome"
"EVM0021138",2,6,2,7,694,"Amino acid metabolism","Reactome"
"EVM0021138",2,6,2,7,694,"Biosynthesis of amino acids","KEGG"
"EVM0021138",2,6,2,7,694,"Biosynthesis of secondary metabolites","KEGG"
"EVM0021138",2,6,2,7,694,"Lysine biosynthesis","KEGG"
"EVM0021138",2,6,2,7,694,"Lysine biosynthesis I","Reactome"
"EVM0021138",2,6,2,7,694,"Lysine biosynthesis II","Reactome"
"EVM0021138",2,6,2,7,694,"Lysine biosynthesis VI","Reactome"
"EVM0021138",2,6,2,7,694,"Metabolic pathways","KEGG"
"EVM0021138",2,6,2,7,694,"Metabolism and regulation","Reactome"
"EVM0021138",2,6,2,7,694,"Monobactam biosynthesis","KEGG"
"EVM0021148",19,103,6,34,3497,"Endocytosis","KEGG"
"EVM0021194",3,15,1,1,626,"Biosynthesis of cofactors","KEGG"
"EVM0021194",3,15,1,1,626,"Biosynthesis of secondary metabolites","KEGG"
"EVM0021194",3,15,1,1,626,"Metabolic pathways","KEGG"
"EVM0021194",3,15,1,1,626,"Nucleotide metabolism","KEGG"
"EVM0021194",3,15,1,1,626,"Purine metabolism","KEGG"
"EVM0021194",3,15,1,1,626,"Thiamine metabolism","KEGG"
"EVM0021266",8,22,2,3,784,"Biosynthesis of various nucleotide sugars","KEGG"
"EVM0021341",0,15,5,12,1206,"Nucleotide excision repair","KEGG"
"EVM0021341",0,15,5,12,1206,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0021375",0,15,1,3,582,"Bacterial invasion of epithelial cells","KEGG"
"EVM0021375",0,15,1,3,582,"Cadherin signaling","KEGG"
"EVM0021375",0,15,1,3,582,"Efferocytosis","KEGG"
"EVM0021375",0,15,1,3,582,"IgSF CAM signaling","KEGG"
"EVM0021375",0,15,1,3,582,"Integrin signaling","KEGG"
"EVM0021375",0,15,1,3,582,"Phagosome","KEGG"
"EVM0021375",0,15,1,3,582,"Toll-like receptor signaling pathway","KEGG"
"EVM0021608",14,39,6,13,1006,"D-Amino acid metabolism","KEGG"
"EVM0021608",14,39,6,13,1006,"Glycine, serine and threonine metabolism","KEGG"
"EVM0021608",14,39,6,13,1006,"Metabolic pathways","KEGG"
"EVM0021631",8,18,1,4,567,"Amino acid catabolism","Reactome"
"EVM0021631",8,18,1,4,567,"Amino acid metabolism","Reactome"
"EVM0021631",8,18,1,4,567,"Metabolic pathways","KEGG"
"EVM0021631",8,18,1,4,567,"Metabolism and regulation","Reactome"
"EVM0021631",8,18,1,4,567,"Tyrosine metabolism","KEGG"
"EVM0021631",8,18,1,4,567,"tyrosine degradation I","Reactome"
"EVM0021702",16,11,4,10,1139,"Galactose metabolism","KEGG"
"EVM0021702",16,11,4,10,1139,"Glycerolipid metabolism","KEGG"
"EVM0021702",16,11,4,10,1139,"Glycosphingolipid biosynthesis - globo and isoglobo series","KEGG"
"EVM0021702",16,11,4,10,1139,"Metabolic pathways","KEGG"
"EVM0021702",16,11,4,10,1139,"Sphingolipid metabolism","KEGG"
"EVM0021723",0,44,0,11,817,"Spliceosome","KEGG"
"EVM0021732",1,30,0,19,2603,"Nucleocytoplasmic transport","KEGG"
"EVM0021755",0,9,0,5,513,"Ribosome","KEGG"
"EVM0021763",10,19,0,7,905,"Butanoate metabolism","KEGG"
"EVM0021763",10,19,0,7,905,"Metabolic pathways","KEGG"
"EVM0021983",3,13,1,6,1485,"Cornified envelope formation","KEGG"
"EVM0021983",3,13,1,6,1485,"mRNA surveillance pathway","KEGG"
"EVM0022065",1,2,6,10,728,"Fatty acid biosynthesis","KEGG"
"EVM0022065",1,2,6,10,728,"Fatty acid elongation","KEGG"
"EVM0022065",1,2,6,10,728,"Fatty acid metabolism","KEGG"
"EVM0022065",1,2,6,10,728,"Metabolic pathways","KEGG"
"EVM0022077",9,23,9,14,2313,"Inositol phosphate metabolism","KEGG"
"EVM0022077",9,23,9,14,2313,"Lysosome biogenesis","KEGG"
"EVM0022077",9,23,9,14,2313,"Metabolic pathways","KEGG"
"EVM0022084",0,10,1,5,1059,"Carbohydrate metabolism","Reactome"
"EVM0022084",0,10,1,5,1059,"Metabolism and regulation","Reactome"
"EVM0022084",0,10,1,5,1059,"UDP-L-arabinose biosynthesis and transport","Reactome"
"EVM0022156",0,1,0,4,1246,"Amino sugar and nucleotide sugar metabolism","KEGG"
"EVM0022156",0,1,0,4,1246,"Biosynthesis of nucleotide sugars","KEGG"
"EVM0022156",0,1,0,4,1246,"Biosynthesis of secondary metabolites","KEGG"
"EVM0022156",0,1,0,4,1246,"Carbohydrate metabolism","Reactome"
"EVM0022156",0,1,0,4,1246,"Gravitropism under normal or artificial gravity environments","Reactome"
"EVM0022156",0,1,0,4,1246,"Growth and developmental processes","Reactome"
"EVM0022156",0,1,0,4,1246,"Metabolic pathways","KEGG"
"EVM0022156",0,1,0,4,1246,"Metabolism and regulation","Reactome"
"EVM0022156",0,1,0,4,1246,"Regulatory network of nutrient accumulation","Reactome"
"EVM0022156",0,1,0,4,1246,"Reproductive structure development","Reactome"
"EVM0022156",0,1,0,4,1246,"Responses to stimuli: abiotic stimuli and stresses","Reactome"
"EVM0022156",0,1,0,4,1246,"Root gravitropism","Reactome"
"EVM0022156",0,1,0,4,1246,"Seed development","Reactome"
"EVM0022156",0,1,0,4,1246,"Starch and sucrose metabolism","KEGG"
"EVM0022156",0,1,0,4,1246,"Starch biosynthesis","Reactome"
"EVM0022235",11,25,1,6,1584,"Biosynthesis of cofactors","KEGG"
"EVM0022235",11,25,1,6,1584,"Biosynthesis of secondary metabolites","KEGG"
"EVM0022235",11,25,1,6,1584,"Folate biosynthesis","KEGG"
"EVM0022235",11,25,1,6,1584,"Metabolic pathways","KEGG"
"EVM0022235",11,25,1,6,1584,"Riboflavin metabolism","KEGG"
"EVM0022273",1,3,4,6,1738,"Aminoacyl-tRNA biosynthesis","KEGG"
"EVM0022326",0,34,0,7,1133,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0022456",0,4,0,9,996,"Biosynthesis of amino acids","KEGG"
"EVM0022456",0,4,0,9,996,"Biosynthesis of secondary metabolites","KEGG"
"EVM0022456",0,4,0,9,996,"Carbon metabolism","KEGG"
"EVM0022456",0,4,0,9,996,"Metabolic pathways","KEGG"
"EVM0022456",0,4,0,9,996,"Metabolism and regulation","Reactome"
"EVM0022456",0,4,0,9,996,"Nucleotide metabolism","Reactome"
"EVM0022456",0,4,0,9,996,"PRPP biosynthesis I","Reactome"
"EVM0022456",0,4,0,9,996,"Pentose phosphate pathway","KEGG"
"EVM0022456",0,4,0,9,996,"Purine metabolism","KEGG"
"EVM0022476",0,11,1,11,1202,"Biosynthesis of secondary metabolites","KEGG"
"EVM0022476",0,11,1,11,1202,"Calvin cycle","Reactome"
"EVM0022476",0,11,1,11,1202,"Carbohydrate metabolism","Reactome"
"EVM0022476",0,11,1,11,1202,"Carbon fixation by Calvin cycle","KEGG"
"EVM0022476",0,11,1,11,1202,"Carbon metabolism","KEGG"
"EVM0022476",0,11,1,11,1202,"Fructose and mannose metabolism","KEGG"
"EVM0022476",0,11,1,11,1202,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0022476",0,11,1,11,1202,"Metabolic pathways","KEGG"
"EVM0022476",0,11,1,11,1202,"Metabolism and regulation","Reactome"
"EVM0022476",0,11,1,11,1202,"Pentose phosphate pathway","KEGG"
"EVM0022561",0,79,0,31,1420,"Biosynthesis of amino acids","KEGG"
"EVM0022561",0,79,0,31,1420,"Biosynthesis of secondary metabolites","KEGG"
"EVM0022561",0,79,0,31,1420,"Carbon metabolism","KEGG"
"EVM0022561",0,79,0,31,1420,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0022561",0,79,0,31,1420,"Metabolic pathways","KEGG"
"EVM0022561",0,79,0,31,1420,"Pyruvate metabolism","KEGG"
"EVM0022577",1,2,0,1,1049,"Amino acid catabolism","Reactome"
"EVM0022577",1,2,0,1,1049,"Amino acid metabolism","Reactome"
"EVM0022577",1,2,0,1,1049,"Carbon metabolism","KEGG"
"EVM0022577",1,2,0,1,1049,"Metabolic pathways","KEGG"
"EVM0022577",1,2,0,1,1049,"Metabolism and regulation","Reactome"
"EVM0022577",1,2,0,1,1049,"Propanoate metabolism","KEGG"
"EVM0022577",1,2,0,1,1049,"Valine degradation","Reactome"
"EVM0022577",1,2,0,1,1049,"Valine, leucine and isoleucine degradation","KEGG"
"EVM0022577",1,2,0,1,1049,"beta-Alanine metabolism","KEGG"
"EVM0022609",5,9,3,11,2171,"Plant hormone signal transduction","KEGG"
"EVM0022771",0,3,0,2,942,"Biosynthesis of cofactors","KEGG"
"EVM0022771",0,3,0,2,942,"Cofactor biosyntheses","Reactome"
"EVM0022771",0,3,0,2,942,"Metabolic pathways","KEGG"
"EVM0022771",0,3,0,2,942,"Metabolism and regulation","Reactome"
"EVM0022771",0,3,0,2,942,"Pyridoxal 5'-phosphate salvage pathway","Reactome"
"EVM0022771",0,3,0,2,942,"Pyridoxamine anabolism","Reactome"
"EVM0022771",0,3,0,2,942,"Vitamin B6 metabolism","KEGG"
"EVM0022791",9,9,1,2,1077,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0022798",4,13,2,2,1098,"mRNA surveillance pathway","KEGG"
"EVM0022940",0,14,0,7,788,"Ribosome","KEGG"
"EVM0022978",0,36,2,19,771,"Auxin transport","Reactome"
"EVM0022978",0,36,2,19,771,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0022978",0,36,2,19,771,"Intracellular auxin transport","Reactome"
"EVM0022978",0,36,2,19,771,"Metabolism and regulation","Reactome"
"EVM0022996",0,10,0,4,672,"Ascorbate and aldarate metabolism","KEGG"
"EVM0022996",0,10,0,4,672,"Detoxification","Reactome"
"EVM0022996",0,10,0,4,672,"Glutathione metabolism","KEGG"
"EVM0022996",0,10,0,4,672,"Gravitropism under normal or artificial gravity environments","Reactome"
"EVM0022996",0,10,0,4,672,"Metabolic pathways","KEGG"
"EVM0022996",0,10,0,4,672,"Metabolism and regulation","Reactome"
"EVM0022996",0,10,0,4,672,"Reactive oxygen species (ROS) homeostasis","Reactome"
"EVM0022996",0,10,0,4,672,"Removal of superoxide radicals","Reactome"
"EVM0022996",0,10,0,4,672,"Responses to stimuli: abiotic stimuli and stresses","Reactome"
"EVM0022996",0,10,0,4,672,"Root angle formation: elongation and curvature response","Reactome"
"EVM0022996",0,10,0,4,672,"Root gravitropism","Reactome"
"EVM0023014",2,12,1,4,1251,"Biosynthesis of secondary metabolites","KEGG"
"EVM0023014",2,12,1,4,1251,"Biosynthesis of unsaturated fatty acids","KEGG"
"EVM0023014",2,12,1,4,1251,"Fatty acid elongation","KEGG"
"EVM0023014",2,12,1,4,1251,"Metabolic pathways","KEGG"
"EVM0023059",2,2,0,0,306,"Metabolic pathways","KEGG"
"EVM0023059",2,2,0,0,306,"Phenylalanine metabolism","KEGG"
"EVM0023059",2,2,0,0,306,"Tyrosine metabolism","KEGG"
"EVM0023331",2,9,1,4,555,"Ribosome","KEGG"
"EVM0023343",2,52,2,27,1574,"RNA degradation","KEGG"
"EVM0023462",5,17,3,8,964,"ATP-dependent chromatin remodeling","KEGG"
"EVM0023549",0,2,4,2,2353,"Basal transcription factors","KEGG"
"EVM0023585",5,38,5,20,762,"Biosynthesis of secondary metabolites","KEGG"
"EVM0023585",5,38,5,20,762,"Metabolic pathways","KEGG"
"EVM0023585",5,38,5,20,762,"Metabolism and regulation","Reactome"
"EVM0023585",5,38,5,20,762,"Mevalonate pathway","Reactome"
"EVM0023585",5,38,5,20,762,"Peroxisome","KEGG"
"EVM0023585",5,38,5,20,762,"Secondary metabolism","Reactome"
"EVM0023585",5,38,5,20,762,"Terpenoid backbone biosynthesis","KEGG"
"EVM0023685",9,81,4,24,4498,"Motor proteins","KEGG"
"EVM0023701",4,20,0,5,1104,"ATP-dependent chromatin remodeling","KEGG"
"EVM0023701",4,20,0,5,1104,"Hormone signaling, transport, and metabolism","Reactome"
"EVM0023701",4,20,0,5,1104,"Jasmonic acid signaling","Reactome"
"EVM0023701",4,20,0,5,1104,"Metabolism and regulation","Reactome"
"EVM0023701",4,20,0,5,1104,"Polycomb repressive complex","KEGG"
"EVM0023702",6,13,2,4,1242,"Autophagy - other","KEGG"
"EVM0023717",0,32,0,6,1109,"Proteasome","KEGG"
"EVM0023743",1,10,1,8,1166,"Biosynthesis of amino acids","KEGG"
"EVM0023743",1,10,1,8,1166,"Biosynthesis of secondary metabolites","KEGG"
"EVM0023743",1,10,1,8,1166,"Calvin cycle","Reactome"
"EVM0023743",1,10,1,8,1166,"Carbohydrate metabolism","Reactome"
"EVM0023743",1,10,1,8,1166,"Carbon fixation by Calvin cycle","KEGG"
"EVM0023743",1,10,1,8,1166,"Carbon metabolism","KEGG"
"EVM0023743",1,10,1,8,1166,"Cytosolic glycolysis","Reactome"
"EVM0023743",1,10,1,8,1166,"Glycolysis / Gluconeogenesis","KEGG"
"EVM0023743",1,10,1,8,1166,"Metabolic pathways","KEGG"
"EVM0023743",1,10,1,8,1166,"Metabolism and regulation","Reactome"
"EVM0023806",0,6,0,1,612,"Efferocytosis","KEGG"
"EVM0023806",0,6,0,1,612,"Endocytosis","KEGG"
"EVM0023806",0,6,0,1,612,"Lysosome biogenesis","KEGG"
"EVM0023806",0,6,0,1,612,"Phagosome","KEGG"
"EVM0023839",0,7,1,14,243,"ATP-dependent chromatin remodeling","KEGG"
"EVM0023961",0,5,0,4,297,"RNA degradation","KEGG"
"EVM0023961",0,5,0,4,297,"Spliceosome","KEGG"
"EVM0024044",5,16,5,8,1362,"Biosynthesis of secondary metabolites","KEGG"
"EVM0024044",5,16,5,8,1362,"Carotenoid biosynthesis","KEGG;Reactome"
"EVM0024044",5,16,5,8,1362,"Metabolic pathways","KEGG"
"EVM0024044",5,16,5,8,1362,"Metabolism and regulation","Reactome"
"EVM0024044",5,16,5,8,1362,"Secondary metabolism","Reactome"
"EVM0024045",2,35,2,10,1085,"Biosynthesis of cofactors","KEGG"
"EVM0024045",2,35,2,10,1085,"Biosynthesis of secondary metabolites","KEGG"
"EVM0024045",2,35,2,10,1085,"Metabolic pathways","KEGG"
"EVM0024045",2,35,2,10,1085,"Oxidative phosphorylation","KEGG"
"EVM0024045",2,35,2,10,1085,"Porphyrin metabolism","KEGG"
"EVM0024070",4,31,1,12,1019,"Biosynthesis of secondary metabolites","KEGG"
"EVM0024070",4,31,1,12,1019,"Fatty acid biosynthesis","KEGG"
"EVM0024070",4,31,1,12,1019,"Fatty acid metabolism","KEGG"
"EVM0024070",4,31,1,12,1019,"Metabolic pathways","KEGG"
"EVM0024073",0,39,4,18,2122,"Biosynthesis of secondary metabolites","KEGG"
"EVM0024073",0,39,4,18,2122,"Carbohydrate metabolism","Reactome"
"EVM0024073",0,39,4,18,2122,"Metabolic pathways","KEGG"
"EVM0024073",0,39,4,18,2122,"Metabolism and regulation","Reactome"
"EVM0024073",0,39,4,18,2122,"Starch and sucrose metabolism","KEGG"
"EVM0024073",0,39,4,18,2122,"Trehalose biosynthesis I","Reactome"
"EVM0024083",0,3,3,3,613,"Biosynthesis of secondary metabolites","KEGG"
"EVM0024083",0,3,3,3,613,"Metabolic pathways","KEGG"
"EVM0024083",0,3,3,3,613,"Tropane, piperidine and pyridine alkaloid biosynthesis","KEGG"
"EVM0024162",0,20,0,22,1275,"RNA degradation","KEGG"
"EVM0024163",1,25,2,16,1093,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0024198",0,12,6,5,552,"DNA replication","KEGG"
"EVM0024198",0,12,6,5,552,"Homologous recombination","KEGG"
"EVM0024198",0,12,6,5,552,"Mismatch repair","KEGG"
"EVM0024351",34,34,14,31,2703,"Other glycan degradation","KEGG"
"EVM0024529",3,26,1,10,1376,"Lysosome biogenesis","KEGG"
"EVM0024552",0,14,0,20,1602,"Spliceosome","KEGG"
"EVM0024580",3,72,2,39,1177,"Plant hormone signal transduction","KEGG"
"EVM0024800",7,25,2,8,2872,"RNA polymerase","KEGG"
"EVM0024871",108,43,11,17,5008,"Nucleocytoplasmic transport","KEGG"
"EVM0024871",108,43,11,17,5008,"Spliceosome","KEGG"
"EVM0024916",11,11,1,1,782,"Proteasome","KEGG"
"EVM0024996",13,32,3,14,542,"Glutathione metabolism","KEGG"
"EVM0024996",13,32,3,14,542,"Metabolic pathways","KEGG"
"EVM0025013",10,19,2,10,1341,"Biosynthesis of secondary metabolites","KEGG"
"EVM0025013",10,19,2,10,1341,"Biosynthesis of various plant secondary metabolites; Including: Crocin biosynthesis, Ginsenoside biosynthesis, Saponin adjuvant biosynthesis, Cannabidiol biosynthesis, Mugineic acid biosynthesis, Pentagalloylglucose biosynthesis, Benzoxazinoid biosynthesis, Gramine biosynthesis, Coumarin biosynthesis, Furanocoumarin biosynthesis, Hordatine biosynthesis, Podophyllotoxin biosynthesis","KEGG"
"EVM0025013",10,19,2,10,1341,"Cyanoamino acid metabolism","KEGG"
"EVM0025013",10,19,2,10,1341,"Metabolic pathways","KEGG"
"EVM0025013",10,19,2,10,1341,"Starch and sucrose metabolism","KEGG"
"EVM0025059",14,60,9,20,2666,"MAPK signaling pathway - plant","KEGG"
"EVM0025068",2,25,1,5,2295,"Metabolic pathways","KEGG"
"EVM0025068",2,25,1,5,2295,"N-Glycan biosynthesis","KEGG"
"EVM0025068",2,25,1,5,2295,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0025068",2,25,1,5,2295,"Various types of N-glycan biosynthesis","KEGG"
"EVM0025269",0,19,0,5,1013,"Carbohydrate metabolism","Reactome"
"EVM0025269",0,19,0,5,1013,"Dolichyl-diphosphooligosaccharide biosynthesis","Reactome"
"EVM0025269",0,19,0,5,1013,"Metabolic pathways","KEGG"
"EVM0025269",0,19,0,5,1013,"Metabolism and regulation","Reactome"
"EVM0025269",0,19,0,5,1013,"N-Glycan biosynthesis","KEGG"
"EVM0025287",13,59,7,17,1958,"Plant-pathogen interaction","KEGG"
"EVM0025290",2,5,2,4,302,"Metabolic pathways","KEGG"
"EVM0025290",2,5,2,4,302,"Pentose and glucuronate interconversions","KEGG"
"EVM0025291",0,49,2,13,1436,"Biosynthesis of secondary metabolites","KEGG"
"EVM0025291",0,49,2,13,1436,"Carotenoid biosynthesis","KEGG"
"EVM0025291",0,49,2,13,1436,"Metabolic pathways","KEGG"
"EVM0025395",1,9,0,9,2040,"Protein export","KEGG"
"EVM0025395",1,9,0,9,2040,"Protein processing in endoplasmic reticulum","KEGG"
"EVM0025500",0,2,0,0,387,"Lysosome biogenesis","KEGG"
"EVM0025500",0,2,0,0,387,"Metabolic pathways","KEGG"
"EVM0025500",0,2,0,0,387,"Oxidative phosphorylation","KEGG"
"EVM0025500",0,2,0,0,387,"Phagosome","KEGG"
"EVM0025520",12,6,1,11,711,"Spliceosome","KEGG"
"EVM0025645",0,18,0,8,787,"2-Oxocarboxylic acid metabolism","KEGG"
"EVM0025645",0,18,0,8,787,"Amino acid biosynthesis","Reactome"
"EVM0025645",0,18,0,8,787,"Amino acid metabolism","Reactome"
"EVM0025645",0,18,0,8,787,"Biosynthesis of amino acids","KEGG"
"EVM0025645",0,18,0,8,787,"Biosynthesis of secondary metabolites","KEGG"
"EVM0025645",0,18,0,8,787,"Carbon metabolism","KEGG"
"EVM0025645",0,18,0,8,787,"Citrate cycle","KEGG"
"EVM0025645",0,18,0,8,787,"Generation of precursor metabolites and energy","Reactome"
"EVM0025645",0,18,0,8,787,"Leucine biosynthesis","Reactome"
"EVM0025645",0,18,0,8,787,"Metabolic pathways","KEGG"
"EVM0025645",0,18,0,8,787,"Metabolism and regulation","Reactome"
"EVM0025645",0,18,0,8,787,"TCA cycle (plant)","Reactome"
"EVM0025683",7,10,6,16,2669,"RNA polymerase","KEGG"
"EVM0025771",12,63,6,31,1245,"Alanine, aspartate and glutamate metabolism","KEGG"
"EVM0025771",12,63,6,31,1245,"Amino acid biosynthesis","Reactome"
"EVM0025771",12,63,6,31,1245,"Amino acid metabolism","Reactome"
"EVM0025771",12,63,6,31,1245,"Asparagine biosynthesis","Reactome"
"EVM0025771",12,63,6,31,1245,"Asparagine biosynthesis III","Reactome"
"EVM0025771",12,63,6,31,1245,"Biosynthesis of amino acids","KEGG"
"EVM0025771",12,63,6,31,1245,"Biosynthesis of secondary metabolites","KEGG"
"EVM0025771",12,63,6,31,1245,"Citrulline biosynthesis","Reactome"
"EVM0025771",12,63,6,31,1245,"Metabolic pathways","KEGG"
"EVM0025771",12,63,6,31,1245,"Metabolism and regulation","Reactome"
"EVM0025821",0,15,0,2,941,"IgSF CAM signaling","KEGG"
"EVM0025821",0,15,0,2,941,"Motor proteins","KEGG"
"EVM0025821",0,15,0,2,941,"Phagosome","KEGG"
"EVM0025858",10,25,3,12,944,"Amine and polyamine biosynthesis","Reactome"
"EVM0025858",10,25,3,12,944,"Arginine and proline metabolism","KEGG"
"EVM0025858",10,25,3,12,944,"Biosynthesis of secondary metabolites","KEGG"
"EVM0025858",10,25,3,12,944,"Metabolic pathways","KEGG"
